DATE,revenue,meta_S,google_S,tiktok_S,email_S
2024-01-01,1133705.33,57450.71,43064.57,35150.48,6650.83
2024-01-08,1189974.77,47926.04,49848.61,60000.0,6627.02
2024-01-15,1276882.85,59715.33,67634.23,35708.91,7610.96
2024-01-22,1265129.65,72845.45,47094.93,41355.66,5042.01
2024-01-29,1323615.81,46487.7,48090.6,39540.02,6363.91
2024-02-05,1311012.77,46487.95,44106.65,36513.91,4379.47
2024-02-12,1238784.31,73688.19,21974.75,26847.31,5648.33
2024-02-19,1324879.22,61511.52,44681.83,37589.69,4739.71
2024-02-26,1305595.57,42957.88,45722.76,22271.75,5193.99
2024-03-04,1380210.64,58138.4,74558.91,27631.81,6190.31
2024-03-11,1277313.54,43048.73,42691.67,25146.36,3363.56
2024-03-18,1340885.01,43014.05,48618.57,30818.74,9184.77
2024-03-25,1368484.99,53629.43,44583.46,53146.59,2987.97
2024-04-01,1185651.73,21300.8,30975.86,11327.35,2571.62
2024-04-08,1252029.78,24126.23,58713.87,36862.6,7316.22
2024-04-15,1228325.17,41565.69,54023.2,13872.84,6583.33
2024-04-22,1284809.54,34807.53,54492.38,25280.68,6248.24
2024-04-29,1324285.99,54713.71,34087.35,40889.51,6256.69
2024-05-06,1345132.58,36379.64,61833.53,30642.8,4975.51
2024-05-13,1218553.37,28815.44,28177.79,19222.55,3205.49
2024-05-20,1331795.84,71984.73,52042.29,22846.96,5151.61
2024-05-27,1251401.61,46613.36,71285.47,36795.98,3645.68
2024-06-03,1190181.82,51012.92,33113.56,22696.33,6950.24
2024-06-10,1192587.95,28628.78,38204.43,32164.59,4705.89
2024-06-17,1201618.6,41834.26,46195.82,30455.72,3349.01
2024-06-24,1174228.55,51663.84,38958.29,23484.0,4357.23
2024-07-01,1074667.0,32735.1,26392.04,51439.44,5825.86
2024-07-08,1157683.34,55635.47,45822.76,36339.19,3872.55
2024-07-15,1046971.07,40990.42,32252.36,10000.0,3355.56
2024-07-22,1142259.49,45624.59,50683.11,31864.54,5487.37
2024-07-29,1088665.68,40974.4,33966.91,23382.14,5489.93
2024-08-05,1116254.7,77784.17,63599.21,38524.33,3986.11
2024-08-12,1066045.75,49797.54,35600.96,22074.79,4057.92
2024-08-19,1020694.14,34134.34,41135.26,28852.64,5464.1
2024-08-26,1078503.0,62338.17,54762.21,35049.87,2103.83
2024-09-02,1047091.23,31687.35,30229.63,38657.55,2185.07
2024-09-09,1003833.68,53132.95,47729.52,17997.04,3563.11
2024-09-16,1033256.94,20604.95,60685.71,26654.99,4573.11
2024-09-23,957708.69,30077.21,25710.2,25250.55,5621.82
2024-09-30,1006798.99,52952.92,47215.61,23466.71,7950.71
2024-10-07,1075530.84,61077.0,48118.59,47654.54,6715.32
2024-10-14,1050046.93,52570.52,54381.87,34049.82,4680.12
2024-10-21,1016774.62,48265.28,30156.59,17391.16,4961.97
2024-10-28,998695.48,45483.44,29154.52,39178.62,2994.94
2024-11-04,1178262.9,41733.26,71768.62,66588.03,4962.97
2024-11-11,1151924.85,58803.51,67989.34,52422.05,4422.68
2024-11-18,1133534.85,64635.63,67208.28,19248.19,5645.44
2024-11-25,1205805.66,98785.25,68820.33,32704.96,3345.54
2024-12-02,1223235.69,82731.41,51575.58,55469.84,6038.69
2024-12-09,1200457.04,35331.6,66901.86,29800.3,8065.48
2024-12-16,1273550.82,82291.89,67923.62,44769.65,4782.48
2024-12-23,1286871.71,66335.65,50998.9,49070.24,5803.42
2024-12-30,1231452.56,39846.17,67389.29,20730.7,6380.29
2025-01-06,1245687.73,59175.14,50686.0,29404.75,4197.56
2025-01-13,1228857.51,65464.99,30704.36,10000.0,5448.18
2025-01-20,1218268.83,63969.2,52878.64,19756.12,5025.18
2025-01-27,1222377.46,37411.74,33303.82,27474.32,5195.35
2025-02-03,1332518.58,45361.81,54445.02,17522.17,3453.98
2025-02-10,1404966.5,54968.95,58903.15,46324.11,5049.02
2025-02-17,1326674.68,64633.18,35151.81,15698.59,5996.0
2025-02-24,1374411.58,42812.39,56560.51,25599.56,7902.29
2025-03-03,1376864.78,47215.12,49953.37,31307.41,6918.54
2025-03-10,1466959.95,33404.98,54864.72,44412.73,9306.36
2025-03-17,1381687.71,32056.9,67761.52,15641.38,3465.3
2025-03-24,1388617.6,62187.89,42055.34,41631.64,6744.64
2025-03-31,1356375.28,70343.6,35955.17,30102.33,5366.68
2025-04-07,1306347.57,48919.85,34325.83,20184.91,9379.61
2025-04-14,1368990.09,65052.99,35210.28,34621.03,3383.4
2025-04-21,1342746.38,55424.54,44074.78,31990.6,3320.56
2025-04-28,1301184.78,40323.2,49093.82,23997.83,3801.21
2025-05-05,1317891.26,55420.93,48320.29,30698.02,1000.0
2025-05-12,1329664.47,73070.55,54926.2,26146.86,3948.49
2025-05-19,1381314.32,49462.61,45156.02,31135.17,3481.73
2025-05-26,1383914.45,73469.65,62442.41,36621.31,5300.79
2025-06-02,1284104.85,20000.0,41824.12,45860.17,5683.51
2025-06-09,1350836.64,62328.54,77642.03,17621.85,8752.34
2025-06-16,1301415.12,51305.71,52508.01,51330.33,6900.85
2025-06-23,1183283.74,45514.89,34714.11,10479.12,3846.19
2025-06-30,1235053.01,51376.41,32149.29,28482.15,3203.17
2025-07-07,1188850.46,20186.47,50789.67,35883.17,5983.84
2025-07-14,1132008.75,46704.92,42318.45,32809.92,2359.53
2025-07-21,1176101.04,55356.69,53568.01,23773.0,8662.92
2025-07-28,1163955.97,72168.41,50678.85,27918.78,7358.88
2025-08-04,1099195.03,42225.95,44126.05,25069.99,4061.65
2025-08-11,1111480.34,37872.6,34838.48,24106.35,1573.73
2025-08-18,1135849.99,42473.64,26821.83,38496.02,7707.74
2025-08-25,1065790.96,63731.03,39641.82,33570.15,4770.92
2025-09-01,1138306.83,54931.27,55276.79,23070.9,7475.63
2025-09-08,1080181.57,42053.6,47569.12,38996.0,1811.14
2025-09-15,1068294.96,57699.01,30051.13,33073.0,3801.25
2025-09-22,1089212.11,51456.16,47078.17,38128.62,5010.49
2025-09-29,1102447.19,64529.67,49623.81,36296.29,5093.96
2025-10-06,1077271.48,39469.2,34393.71,21710.05,4099.87
2025-10-13,1071354.3,45085.07,46844.7,24398.19,6245.7
2025-10-20,1117216.45,44118.38,45698.5,37472.94,2864.76
2025-10-27,1076380.28,28047.28,31284.36,36103.7,4715.24
2025-11-03,1184850.78,81662.71,69010.83,38728.28,5240.59
2025-11-10,1204380.34,80873.74,72421.18,40525.26,6028.88
2025-11-17,1247446.49,75115.05,81195.26,55609.64,6423.23
2025-11-24,1280130.47,69721.79,80703.87,31309.57,2750.72
2025-12-01,1241961.67,43154.16,39855.15,46112.27,1931.77
2025-12-08,1230060.87,65535.48,47244.54,36371.5,7555.35
2025-12-15,1304110.68,67288.92,71652.59,36170.14,5664.63
2025-12-22,1346745.23,56948.76,71631.6,53284.1,3503.03
